iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
220,42,0.564187,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,860.6315
230,42,0.414423,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,860.9147
240,42,0.304414,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,861.1706
250,42,0.223607,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,861.3214
260,42,0.16425,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,861.661
270,42,0.12065,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,862.304
280,42,0.088623,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,862.6851
290,42,0.065098,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,863.1255
300,42,0.047818,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,863.4975
310,42,0.035124,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,863.9559
320,42,0.025801,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,864.3929
330,42,0.018952,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,864.7078
340,42,0.013921,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,865.1777
350,42,0.010226,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,865.7353
360,42,0.007511,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,866.1902
370,42,0.005517,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,866.7116
380,42,0.004053,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,866.8828
390,42,0.002977,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,867.4225
400,42,0.002187,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,867.7825
410,42,0.001606,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,868.0607
420,42,0.00118,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,868.4722
430,42,0.000867,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,868.8673
440,42,0.000637,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,869.2821
450,42,0.000468,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,869.3841
460,42,0.000343,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,869.5898
470,42,0.000252,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,870.0538
480,42,0.000185,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,870.6124
490,42,0.000136,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,871.0668
500,42,0.0001,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,871.3558
10,41,367.274355,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,871.8041
20,41,269.780903,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,872.148
30,41,198.167214,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,872.5344
40,41,145.563471,5463.8341,31,5463.8341,5463.8341,2638.3731,31,1,872.8502
50,41,106.92346,5463.8341,31,5463.8341,5463.8341,2638.3731,31,1,873.4225
60,41,78.54049,5463.8341,31,5463.8341,5463.8341,2638.3731,31,1,873.8504
70,41,57.691815,5463.8341,31,5463.8341,5463.8341,2638.3731,31,1,874.7377
80,41,42.377448,5463.8341,31,5463.8341,5463.8341,2638.3731,31,1,875.4139
90,41,31.1283,5463.8341,31,5463.8341,5463.8341,2638.3731,31,1,876.0594
100,41,22.865253,5463.8341,31,5463.8341,5463.8341,2638.3731,31,1,876.3541
110,41,16.795642,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,876.784
120,41,12.337217,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,877.4441
130,41,9.062287,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,878.3129
140,41,6.656691,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,878.5591
150,41,4.889664,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,879.0802
160,41,3.591696,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,879.5208
170,41,2.638276,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,880.0241
180,41,1.937942,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,880.5169
190,41,1.423513,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,881.3913
200,41,1.04564,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,882.0625
210,41,0.768073,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,882.4966
220,41,0.564187,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,882.9067
230,41,0.414423,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,883.444
240,41,0.304414,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,884.1093
250,41,0.223607,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,884.7385
260,41,0.16425,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,885.0577
270,41,0.12065,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,885.5885
280,41,0.088623,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,886.3989
290,41,0.065098,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,886.9068
300,41,0.047818,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,887.3211
310,41,0.035124,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,888.057
320,41,0.025801,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,888.417
330,41,0.018952,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,889.0814
340,41,0.013921,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,889.2467
350,41,0.010226,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,889.6843
360,41,0.007511,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,890.4909
370,41,0.005517,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,891.1249
380,41,0.004053,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,891.5395
390,41,0.002977,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,892.0813
400,41,0.002187,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,892.5852
410,41,0.001606,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,893.164
420,41,0.00118,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,893.5091
430,41,0.000867,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,894.0389
440,41,0.000637,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,894.4604
450,41,0.000468,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,894.4971
460,41,0.000343,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,895.0095
470,41,0.000252,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,895.5414
480,41,0.000185,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,895.9833
490,41,0.000136,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,896.3325
500,41,0.0001,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,896.792
10,40,367.274355,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,897.0697
20,40,269.780903,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,897.9459
30,40,198.167214,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,898.167
40,40,145.563471,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,898.614
50,40,106.92346,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,899.0384
60,40,78.54049,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,900.0154
70,40,57.691815,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,900.8968
80,40,42.377448,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,901.5898
90,40,31.1283,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,902.0243
100,40,22.865253,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,902.1981
110,40,16.795642,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,902.5298
120,40,12.337217,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,902.8251
130,40,9.062287,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,903.4843
140,40,6.656691,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,903.8744
150,40,4.889664,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,904.3092
160,40,3.591696,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,904.7821
170,40,2.638276,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,905.1241
180,40,1.937942,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,905.8381
190,40,1.423513,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,906.1288
200,40,1.04564,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,906.5708
210,40,0.768073,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,907.1594
220,40,0.564187,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,907.7411
230,40,0.414423,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,908.1102
240,40,0.304414,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,908.2603
250,40,0.223607,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,908.8273
260,40,0.16425,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,909.5105
270,40,0.12065,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,909.9503
280,40,0.088623,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,910.445
290,40,0.065098,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,910.9602
300,40,0.047818,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,911.5756
310,40,0.035124,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,912.0456
320,40,0.025801,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,912.3655
330,40,0.018952,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,912.6594
340,40,0.013921,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,913.1654
350,40,0.010226,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,913.969
360,40,0.007511,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,914.6529
370,40,0.005517,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,915.0922
380,40,0.004053,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,915.6899
390,40,0.002977,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,916.1354
400,40,0.002187,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,916.6859
410,40,0.001606,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,917.1331
420,40,0.00118,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,917.8285
430,40,0.000867,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,918.3278
440,40,0.000637,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,918.7249
450,40,0.000468,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,919.0157
460,40,0.000343,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,919.5273
470,40,0.000252,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,919.8179
480,40,0.000185,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,920.215
490,40,0.000136,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,920.4093
500,40,0.0001,5457.3516,31,5457.3516,5457.3516,2637.1781,31,2,920.7057
10,39,367.274355,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,921.2579
20,39,269.780903,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,921.73
30,39,198.167214,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,921.8103
40,39,145.563471,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,922.0885
50,39,106.92346,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,922.3381
60,39,78.54049,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,922.5616
70,39,57.691815,5457.3516,31,5457.3516,5457.3516,2637.1781,31,1,923.2125
80,39,42.377448,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,923.7432
90,39,31.1283,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,924.1498
100,39,22.865253,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,924.5811
110,39,16.795642,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,924.7728
120,39,12.337217,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,925.1981
130,39,9.062287,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,925.9146
140,39,6.656691,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,926.3291
150,39,4.889664,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,926.7952
160,39,3.591696,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,927.2024
170,39,2.638276,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,927.5529
180,39,1.937942,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,927.9547
190,39,1.423513,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,928.3365
200,39,1.04564,5457.3516,31,5457.3516,5170.736,2391.7947,30,1,928.9584
210,39,0.768073,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,929.2525
220,39,0.564187,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,929.628
230,39,0.414423,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,929.9314
240,39,0.304414,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,930.3312
250,39,0.223607,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,931.2003
260,39,0.16425,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,931.7855
270,39,0.12065,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,932.0376
280,39,0.088623,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,932.3242
290,39,0.065098,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,932.5413
300,39,0.047818,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,933.1337
310,39,0.035124,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,933.5673
320,39,0.025801,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,933.8585
330,39,0.018952,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,933.9395
340,39,0.013921,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,934.3859
350,39,0.010226,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,935.047
360,39,0.007511,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,935.5224
370,39,0.005517,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,935.924
380,39,0.004053,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,936.3568
390,39,0.002977,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,937.0037
400,39,0.002187,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,937.3216
410,39,0.001606,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,937.7462
420,39,0.00118,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,938.3537
430,39,0.000867,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,938.8557
440,39,0.000637,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,939.2265
450,39,0.000468,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,939.7974
460,39,0.000343,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,940.25
470,39,0.000252,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,940.4043
480,39,0.000185,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,940.8908
490,39,0.000136,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,941.1177
500,39,0.0001,5456.3585,31,5456.3585,5170.736,2391.7947,30,1,941.6623
10,38,367.274355,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,942.4999
20,38,269.780903,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,942.7833
30,38,198.167214,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,943.4927
40,38,145.563471,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,943.7915
50,38,106.92346,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,944.1935
60,38,78.54049,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,944.4638
70,38,57.691815,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,944.8675
80,38,42.377448,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,945.2789
90,38,31.1283,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,945.5605
100,38,22.865253,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,946.199
110,38,16.795642,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,946.9413
120,38,12.337217,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,947.3504
130,38,9.062287,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,947.8276
140,38,6.656691,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,948.0342
150,38,4.889664,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,948.5222
160,38,3.591696,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,948.822
170,38,2.638276,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,949.2979
180,38,1.937942,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,949.4227
190,38,1.423513,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,950.175
200,38,1.04564,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,950.765
210,38,0.768073,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,951.3637
220,38,0.564187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,951.9729
230,38,0.414423,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,952.2722
240,38,0.304414,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,952.6462
250,38,0.223607,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,953.0303
260,38,0.16425,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,953.2931
270,38,0.12065,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,953.8141
280,38,0.088623,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,954.0861
290,38,0.065098,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,954.5092
300,38,0.047818,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,955.1788
310,38,0.035124,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,955.9465
320,38,0.025801,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,956.3752
330,38,0.018952,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,956.8267
340,38,0.013921,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,957.418
350,38,0.010226,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,957.7753
360,38,0.007511,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,958.2374
370,38,0.005517,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,958.7025
380,38,0.004053,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,958.9945
390,38,0.002977,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,959.4959
400,38,0.002187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,959.8039
410,38,0.001606,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,960.1922
420,38,0.00118,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,960.6265
430,38,0.000867,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,960.9193
440,38,0.000637,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,961.5439
450,38,0.000468,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,961.836
460,38,0.000343,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,962.1879
470,38,0.000252,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,962.555
480,38,0.000185,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,963.2901
490,38,0.000136,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,963.619
500,38,0.0001,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,964.3435
10,37,367.274355,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,964.975
20,37,269.780903,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,965.0604
30,37,198.167214,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,965.3481
40,37,145.563471,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,965.5435
50,37,106.92346,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,966.1843
60,37,78.54049,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,966.3831
70,37,57.691815,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,966.7622
80,37,42.377448,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,967.064
90,37,31.1283,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,967.4898
100,37,22.865253,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,968.2125
110,37,16.795642,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,968.5373
120,37,12.337217,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,968.9677
130,37,9.062287,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,969.164
140,37,6.656691,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,969.7866
150,37,4.889664,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,969.9749
160,37,3.591696,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,970.4027
170,37,2.638276,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,970.9362
180,37,1.937942,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,971.4851
190,37,1.423513,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,971.7786
200,37,1.04564,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,972.1215
210,37,0.768073,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,972.7752
220,37,0.564187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,973.2518
230,37,0.414423,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,973.5545
240,37,0.304414,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,973.9878
250,37,0.223607,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,974.0614
260,37,0.16425,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,974.3431
270,37,0.12065,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,974.8554
280,37,0.088623,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,975.1509
290,37,0.065098,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,975.6091
300,37,0.047818,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,976.1215
310,37,0.035124,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,976.5155
320,37,0.025801,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,976.9239
330,37,0.018952,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,977.3858
340,37,0.013921,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,977.4658
350,37,0.010226,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,978.1956
360,37,0.007511,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,978.8096
370,37,0.005517,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,979.4444
380,37,0.004053,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,979.7575
390,37,0.002977,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,980.1623
400,37,0.002187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,980.6916
410,37,0.001606,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,981.0745
420,37,0.00118,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,981.292
430,37,0.000867,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,981.8246
440,37,0.000637,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,982.3314
450,37,0.000468,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,982.8258
460,37,0.000343,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,983.0835
470,37,0.000252,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,983.6924
480,37,0.000185,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,984.2834
490,37,0.000136,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,984.8398
500,37,0.0001,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,985.4837
10,36,367.274355,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,986.0178
20,36,269.780903,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,986.4699
30,36,198.167214,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,986.8991
40,36,145.563471,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,987.3911
50,36,106.92346,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,987.7028
60,36,78.54049,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,988.3038
70,36,57.691815,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,988.964
80,36,42.377448,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,989.1425
90,36,31.1283,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,989.4226
100,36,22.865253,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,989.9214
110,36,16.795642,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,990.2924
120,36,12.337217,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,990.3507
130,36,9.062287,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,990.6741
140,36,6.656691,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,991.2123
150,36,4.889664,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,991.5205
160,36,3.591696,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,991.9841
170,36,2.638276,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,992.2146
180,36,1.937942,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,992.7212
190,36,1.423513,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,993.0367
200,36,1.04564,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,993.2729
210,36,0.768073,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,993.7814
220,36,0.564187,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,994.0937
230,36,0.414423,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,994.4814
240,36,0.304414,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,994.8723
250,36,0.223607,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,995.0259
260,36,0.16425,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,995.5385
270,36,0.12065,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,995.9434
280,36,0.088623,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,996.4531
290,36,0.065098,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,996.8027
300,36,0.047818,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,997.4605
310,36,0.035124,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,998.0952
320,36,0.025801,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,998.676
330,36,0.018952,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,999.0785
340,36,0.013921,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,999.7469
350,36,0.010226,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1000.1471
360,36,0.007511,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1000.4195
370,36,0.005517,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1000.8536
380,36,0.004053,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1001.3489
390,36,0.002977,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1001.8413
